Purch.Doc.	Item	WBS element	Vendor	Name 1	Ackn. No.	StatDelDte	Deliv.date	Expediting Description	FK_EXPD
4501733776	40	105658-05BR	4004013	James Walker Moorflex Limited		16.12.2022	28.03.2023	17/10/2022- Planned for Final inspection on 15 th December	450173377640
4501733785	10	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (18 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378510
4501733785	70	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378570
4501733785	60	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378560
4501733785	20	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378520
4501733785	50	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378550
4501733785	40	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378540
4501733785	30	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	30.09.2022	31.12.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - SEA (6 off) PR#02739/22 IMP 1402/22  DI:  ETA AKSO 31.12.2022	450173378530
4501733806	40	105658-06BR	4003076	W G Jones (Durham) Limited	ACK_12/07/2022	26.12.2022	26.02.2023	21/10/2022-  SMDL is accepted with code1.  COC document is in Aker internal review, Work progess on schedule , material readiness  by 26.12.2022.	450173380640
4501733850	90	101353-05BR	133484	Norwegian Seals AS	ACK-09/07/2022	01.09.2022	12.11.2022	Last Update 26/10/2022 -  (SI Date)13/10/2022 - AIR (9 off) PR#02635/22 IMP 1382/22  DI:  ETA AKSO 29.10.2022	450173385090
4501733885	10	105500-10BR	165629	TSL Turton (2014) Ltd	OK 30.06.2022	09.09.2022	22.10.2022	20/10/2022 - PIT em análise	450173388510
4501733885	20	105500-10BR	165629	TSL Turton (2014) Ltd	OK 30.06.2022	09.09.2022	22.10.2022	20/10/2022 - PIT em análise	450173388520
4501733919	10	105500-10BR	122921	Trelleborg do Brasil Sol Ved LTDA	ACK - 14/07/2022	21.09.2022	10.11.2022	20/10/2022 - MRB em internal review	450173391910
4501733919	20	105500-10BR	122921	Trelleborg do Brasil Sol Ved LTDA	ACK - 14/07/2022	21.09.2022	10.11.2022	20/10/2022 - MRB em internal review	450173391920
4501733920	50	105500-10BR	107228	Aquasign Markers Limited		15.08.2022	18.10.2022	Last Update 26/10/2022 -  (SI Date)14/09/2022 - AIR (1 off) PR#02347/22 IMP 1215/22  DI: 2219425168 ETA AKSO 06.10.2022	450173392050
4501733920	10	105500-10BR	107228	Aquasign Markers Limited		15.08.2022	18.10.2022	Last Update 26/10/2022 -  (SI Date)14/09/2022 - AIR (12 off) PR#02347/22 IMP 1215/22  DI: 2219425168 ETA AKSO 06.10.2022	450173392010
4501733920	20	105500-10BR	107228	Aquasign Markers Limited		15.08.2022	18.10.2022	Last Update 26/10/2022 -  (SI Date)14/09/2022 - AIR (5 off) PR#02347/22 IMP 1215/22  DI: 2219425168 ETA AKSO 06.10.2022	450173392020
4501733920	40	105500-10BR	107228	Aquasign Markers Limited		15.08.2022	18.10.2022	Last Update 26/10/2022 -  (SI Date)14/09/2022 - AIR (22 off) PR#02347/22 IMP 1215/22  DI: 2219425168 ETA AKSO 06.10.2022	450173392040
4501734005	40	105658-20BR	171813	Equipsea Equipamentos E Servicos	ACK - 22/06/2022	15.01.2023	15.01.2023	21/10/2022 - AG. Análise  Engenharia/elaboração de documentação para fabricação.	450173400540
4501734005	30	105658-05BR	171813	Equipsea Equipamentos E Servicos	ACK - 22/06/2022	20.05.2023	20.05.2023	21/10/2022 - AG. Análise  Engenharia/elaboração de documentação para fabricação.	450173400530
4501734005	20	105658-05BR	171813	Equipsea Equipamentos E Servicos	ACK - 22/06/2022	14.01.2023	14.01.2023	21/10/2022 - AG. Análise  Engenharia/elaboração de documentação para fabricação.	450173400520
4501734098	10	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	07.10.2022	04.01.2023	19/10/2022-Delayed due to shortage of raw material	450173409810
4501734098	30	101353-05BR	152653	Seal Engineering AS	ACK-21/07/2022	07.10.2022	26.01.2023	19/10/2022-Delayed due to shortage of raw material	450173409830
4501734098	20	101353-05BR	152653	Seal Engineering AS		07.10.2022	26.01.2023	19/10/2022-Delayed due to shortage of raw material	450173409820
4501734194	10	105658-06BR	139649	Rittal Sistemas Eletromecanicos	ACK - 18/07/2022	19.09.2022	13.12.2022	20/10/2022 - Importação em andamento.	450173419410
4501734204	10	101353-05BR	137612	Special Metals Welding Products Com	OK 11/07/2022	28.10.2022	28.10.2022	Last Update 26/10/2022 -  (SI Date)13/07/2022 - SEA (2215,4 off) PR#01831/22 IMP 0936/22  DI:  ETA AKSO -	450173420410
4501734205	10	103715-05BR	137612	Special Metals Welding Products Com	OK 11/07/2022	28.10.2022	27.09.2022	Last Update 26/10/2022 -  (SI Date)28/07/2022 - SEA (2963,8 off) PR#01970/22 IMP 1003/22  DI:  ETA AKSO 27.09.2022	450173420510
4501734253	60	105500-10BR	122919	Salgueiro Industria e Comercio de	ACK - 01/07/2022	16.09.2022	28.10.2022	18/10/2022 - Material em databook, aguarda NOI - prontidão 21/10	450173425360
4501734254	20	106004-08BR	123626	Bronze Metal Industria e Comercio	T&C 3.3 20/09/2022	21.10.2022	05.11.2022	21/10/2022 - Item pronto + Ensaio de LP apresentou uma falha + TQ aberta em 20/10	450173425420
4501734274	60	105500-10BR	170239	FCF - Fabrica Catarinense De	ACK - 30/06/2022	04.10.2022	03.11.2022	26/10/2022 -  POSTAG (Ag. Aprovação data book) -> EMBALAGEM	450173427460
4501734276	10	106022-06BR	172553	Parker Hannifin Corporation	ACK - 30/06/2022	25.10.2022	24.11.2022	14/10/2022 - Readiness 24/10, MRB pending	450173427610
4501734276	20	106022-06BR	172553	Parker Hannifin Corporation	ACK - 30/06/2022	25.10.2022	24.11.2022	14/10/2022 - Readiness 24/10, COC pending	450173427620
4501734290	1	106006-06BR	122905	Ado Comercial e Industrial de	ACK - 22.06.2022	06.07.2022	06.07.2022	20/09/2022 -TICKET 710654	45017342901
4501734306	50	105157-06BRT	170239	FCF - Fabrica Catarinense De	ACK - 30/07/2022	06.09.2022	27.10.2022	26/10/2022 -  POSTAGEM DE BOOK  -> EMBALAGEM 21/10/2022	450173430650
4501734425	50	104133-05BR	173176	Wulfrun Specialised Fasteners	ACK -13/07/2022	15.09.2022	23.11.2022	Last Update 26/10/2022 -  (SI Date)20/10/2022 - AIR (20 off) PR#02774/22 IMP 1419/22  DI:  ETA AKSO 23.11.2022	450173442550
4501734430	20	105658-20BR	107228	Aquasign Markers Limited	ACK OK - 20/07/2022	20.09.2022	27.10.2022	Last Update 26/10/2022 -  (SI Date)23/09/2022 - AIR (9 off) PR#02541/22 IMP 1274/22  DI: 2221152190 ETA AKSO 04.10.2022	450173443020
4501734430	30	105658-20BR	107228	Aquasign Markers Limited	ACK OK - 20/07/2022	20.09.2022	27.10.2022	Last Update 26/10/2022 -  (SI Date)23/09/2022 - AIR (9 off) PR#02541/22 IMP 1274/22  DI: 2221152190 ETA AKSO 04.10.2022	450173443030
4501734430	40	105658-20BR	107228	Aquasign Markers Limited	ACK OK - 20/07/2022	20.09.2022	27.10.2022	Last Update 26/10/2022 -  (SI Date)23/09/2022 - AIR (6 off) PR#02541/22 IMP 1274/22  DI: 2221152190 ETA AKSO 04.10.2022	450173443040
4501734433	20	106022-05BR	107228	Aquasign Markers Limited	ok - 05/07/2022	01.10.2022	07.11.2022	Last Update 26/10/2022 -  (SI Date)04/10/2022 - AIR (2 off) PR#02582/22 IMP 1340/22  DI:  ETA AKSO 07.11.2022	450173443320
4501734434	40	105500-10BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	26.11.2022	21.11.2022	20/10/2022 - Ag Insp Dim + Insp Final + MRB	450173443440
4501734434	20	105500-10BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	05.10.2022	21.11.2022	20/10/2022 - Ag Insp Dim + Insp Final + MRB	450173443420
4501734434	30	105500-10BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	05.11.2022	21.11.2022	20/10/2022 - Ag Insp Dim + Insp Final + MRB	450173443430
4501734434	50	105500-10BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	07.01.2023	21.11.2022	20/10/2022 - Ag Insp Dim + Insp Final + MRB	450173443450
4501734434	60	105500-10BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	24.01.2023	21.11.2022	20/10/2022 - Ag Insp Dim + Insp Final + MRB	450173443460
4501734435	240	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	21.10.2022	04.11.2022	26/10/2022 -  INSP F ->W46: INSP F ACOMP -> POSTAG ->W47: EMBALAGEM 04/11/2022	4501734435240
4501734435	270	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	10.11.2022	24.11.2022	26/10/2022 -  TS (10/11)  ->W48: INSP F ->W49: INSP F ACOMP ->W50: POSTAG -> EMBALAGEM 25/11/2022	4501734435270
4501734435	230	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	17.11.2022	02.12.2022	26/10/2022 -  E.EXTERNO ->W46: PMAG ->W49: TS -> INSP F ->W51: INSP F ACOMP -> POSTAG ->W52: EMBALAGEM 30/11/2022	4501734435230
4501734435	210	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	28.10.2022	11.11.2022	26/10/2022 -  TS (06/11)  ->W48: INSP F ->W49: INSP F ACOMP ->W50: POSTAG -> EMBALAGEM 11/11/2022	4501734435210
4501734435	200	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	28.10.2022	11.11.2022	26/10/2022 -  POSTAG (Ag. Aprovação data book) -> EMBALAGEM	4501734435200
4501734435	60	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	17.11.2022	02.12.2022	26/10/2022 -  ULTRASSOM -> PROD -> INP PROCESSO -> E.INTERNO ->W47: E.EXTERNO ->W48: PMAG ->W51: TS -> INSP F ->W53: INSP F ACOMP -> POSTAG ->W01: EMBALAGEM 10/12/2022	450173443560
4501734435	50	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	24.11.2022	06.12.2022	26/10/2022 -  ULTRASSOM -> PROD ->  PROD -> INP PROCESSO -> E.INTERNO ->W47: E.EXTERNO ->W48: PMAG ->W51: TS ->W52: INSP F ->W53: INSP F ACOMP ->W01: POSTAG -> EMBALAGEM 15/12/2022	450173443550
4501734435	40	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	17.11.2022	02.12.2022	26/10/2022 -  PMAG ->W48: TS -> INSP F ->W50: INSP F ACOMP ->W51: POSTAG -> EMBALAGEM 25/11/2022	450173443540
4501734435	70	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	04.11.2022	18.11.2022	26/10/2022 -  TT (26/10)  ->W47: E.DUREZA -> INSP TT ->W48: E.EXTERNO ->W49: PMAG ->W52: TS -> INSP F ->W01: INSP F ACOMP -> POSTAG -> EMBALAGEM 05/12/2022	450173443570
4501734435	30	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	28.10.2022	12.11.2022	26/10/2022 -  INSP F ->W46: INSP F ACOMP -> POSTAG ->W47: EMBALAGEM 04/11/2022	450173443530
4501734435	90	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	01.12.2022	15.12.2022	26/10/2022 -  W45: ULTRASSOM ->PROD -> W46: INP PROCESSO -> W48: TT-> E.DUREZA ->W49: INSP TT -> E.INTERNO -> E.EXTERNO ->W50: PMAG ->W53: TS   ->  INSP F-> BOOK  INSP F ACOMP ANALISE BOOK -> EMBALAGEM 15/12/2022	450173443590
4501734435	100	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	26.10.2022	09.11.2022	26/10/2022 -  INSP F ACOMP (28/10) -> POSTAG -> EMBALAGEM 30/10/2022	4501734435100
4501734435	250	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	21.10.2022	04.11.2022	26/10/2022 -  INSP F ->W46: INSP F ACOMP -> POSTAG ->W47: EMBALAGEM 04/11/2022	4501734435250
4501734435	260	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	21.10.2022	04.11.2022	26/10/2022 -  INSP F ->W46: INSP F ACOMP -> POSTAG ->W47: EMBALAGEM 04/11/2022	4501734435260
4501734435	280	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	10.11.2022	24.11.2022	26/10/2022 -  E.EXTERNO ->W46: PMAG ->W49: TS -> INSP F ->W51: INSP F ACOMP -> POSTAG ->W52: EMBALAGEM 24/11/2022	4501734435280
4501734435	110	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	25.10.2022	08.11.2022	26/10/2022 -  INSP F ACOMP (26/10) -> POSTAG -> EMBALAGEM 30/10/2022	4501734435110
4501734435	120	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	17.11.2022	02.12.2022	26/10/2022 -  ULTRASSOM -> PROD ->  PROD -> INP PROCESSO -> E.INTERNO ->W47: E.EXTERNO ->W48: PMAG ->W51: TS -> INSP F ->W53: INSP F ACOMP ->W01: POSTAG -> EMBALAGEM 10/12/2022	4501734435120
4501734435	130	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	22.11.2022	06.12.2022	26/10/2022 -  ULTRASSOM -> PROD ->  AGUARD MP -> PROD ->W47: INP PROCESSO -> E.INTERNO ->W48: E.EXTERNO -> PMAG ->W52: TS -> INSP F ->W01: INSP F ACOMP -> POSTAG -> EMBALAGEM 10/12/2022	4501734435130
4501734435	140	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	22.11.2022	06.12.2022	26/10/2022 -  PMAG ->W48: TS -> INSP F ->W50: INSP F ACOMP ->W51: POSTAG -> EMBALAGEM 30/11/2022	4501734435140
4501734435	150	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	24.11.2022	06.12.2022	26/10/2022 -  PROD ->W44: PROD ->  PROD -> INP PROCESSO -> E.INTERNO ->W45: E.EXTERNO ->W46: PMAG ->W49: TS ->W50: RECEBIMENTO -> INSP F ->W52: INSP F ACOMP -> POSTAG -> EMBALAGEM 08/12/2022	4501734435150
4501734435	160	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	04.11.2022	18.11.2022	26/10/2022 -  RECEBIMENTO ->W47: E.DUREZA -> INSP TT ->W48: E.EXTERNO ->W49: PMAG ->W52: TS -> INSP F ->W01: INSP F ACOMP -> POSTAG -> EMBALAGEM 10/12/2022	4501734435160
4501734435	180	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	28.10.2022	11.11.2022	26/10/2022 -  INSP F ACOMP (26/10) -> POSTAG -> EMBALAGEM 28/10/2022	4501734435180
4501734435	190	104133-05BR	170239	FCF - Fabrica Catarinense De	ACK - 20/07/2022	17.11.2022	02.12.2022	26/10/2022 -  ULTRASSOM -> PROD -> INP PROCESSO -> E.INTERNO ->W47: E.EXTERNO ->W48: PMAG ->W51: TS -> INSP F ->W53: INSP F ACOMP -> POSTAG ->W01: EMBALAGEM 15/12/2022	4501734435190
4501734436	30	106004-08BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	05.11.2022	03.11.2022	20/10/2022 - Aprovação do Book + Faturamento	450173443630
4501734436	40	106004-08BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	05.11.2022	03.11.2022	20/10/2022 - Aprovação do Book + Faturamento	450173443640
4501734436	20	106004-08BR	142824	Acos Torres Comercial e	ACK - 01/07/2022	26.10.2022	03.11.2022	20/10/2022 - Aprovação do Book + Faturamento	450173443620
4501734438	60	103715-05BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	13.01.2023	13.02.2023	20/10/2022 - CoC only + on schedule	450173443860
4501734438	50	105658-20BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	15.01.2023	15.02.2023	20/10/2022 - CoC only + on schedule	450173443850
4501734438	30	101353-05BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	13.01.2023	13.02.2023	20/10/2022 - CoC only + on schedule	450173443830
4501734438	40	105658-05BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	13.02.2023	13.03.2023	20/10/2022 - CoC only + on schedule	450173443840
4501734438	70	105658-05BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	15.01.2023	15.02.2023	20/10/2022 - CoC only + on schedule	450173443870
4501734438	20	104133-05BR	107228	Aquasign Markers Limited	ACK - 25/08/2022	03.10.2022	07.11.2022	Last Update 26/10/2022 -  (SI Date)04/10/2022 - AIR (10 off) PR#02582/22 IMP 1340/22  DI:  ETA AKSO 07.11.2022	450173443820
4501734442	20	104133-05BR	138363	Stauff Brasil Ltda	OK 07/07/2022	30.08.2022	04.11.2022	20/10/2022 - NF em processo de aprovação. Material em quarentena na Aker.	450173444220
4501734442	30	101353-05BR	138363	Stauff Brasil Ltda	OK 07/07/2022	30.08.2022	04.11.2022	20/10/2022 - NF em processo de aprovação. Material em quarentena na Aker.	450173444230
4501734463	30	105500-10BR	160697	MarshallXport LLC	ACK - 28/07/2022	30.09.2022	16.11.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - AIR (42 off) PR#02735/22 IMP 1403/22  DI:  ETA AKSO 16.11.2022	450173446330
4501734463	40	105500-10BR	160697	MarshallXport LLC	ACK - 28/07/2022	23.09.2022	16.11.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - AIR (3 off) PR#02735/22 IMP 1403/22  DI:  ETA AKSO 16.11.2022	450173446340
4501734463	70	105500-10BR	160697	MarshallXport LLC	ACK - 28/07/2022	23.09.2022	16.11.2022	Last Update 26/10/2022 -  (SI Date)17/10/2022 - AIR (3 off) PR#02735/22 IMP 1403/22  DI:  ETA AKSO 16.11.2022	450173446370
4501734526	10	105500-10BR	133484	Norwegian Seals AS		12.12.2022	12.12.2022	18/10/2022-Parts expected in stock end of October (258449)	450173452610
4501734536	60	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	01.03.2023	10.04.2023	17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. Documentation submitted & approved 15/8. TQ 9815 submitted 22/7. Now approved. 32 weeks quoted. Contractual date to re-align to 5/4/2023. RM at EE on 09/11; to improve 1	450173453660
4501734536	10	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	22.09.2022	15.06.2023	17/10/2022 - SMDL code 02	450173453610
4501734536	30	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	11.11.2022	10.02.2023	17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. Documentation submitted. Now approved. 16 weeks quoted. Contractual date to Re-align. RM at EE on 20/10.	450173453630
4501734536	20	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	21.11.2022	10.02.2023	17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. Documentation submitted 29/7. Approved 15/8. 20 weeks quoted. Contractual date to amend to 11/01/2023.	450173453620
4501734536	40	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	15.05.2023	10.07.2023	17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. Documentation submitted. ITP now approved. Air Freight costs submitted. RM at EE on 25/10; to improve 10 days	450173453640
4501734536	50	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	11.11.2022	10.01.2023	17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. 18 weeks quoted. Docs submitted 9/9. Approved 27/9. Contractual date to Re-align. RM at EE on 5/12.	450173453650
4501734536	70	106022-05BR	106956	Express Engineering (Gateshead) Ltd	ACK 21/07/2022	15.02.2023	10.03.2023	"17/10/2022 - Proposed Suppliers sent to Aker for approval. Approval received 14/7/22. Documentation to submitted and rejected. To resubmit. 3"" diameter and less material to source as Nanjing declined. Aqker have supplied Contact details for Express. Optio"	450173453670
4501734549	20	104133-05BR	130185	Usiesp Usinagens Especiais Ltda -	ACK - 28/06/2022	13.10.2022	13.10.2022	15/09/2022 - NÃO TEMOS ESTÁ LINHA DE PEDIDO.	450173454920
4501734549	10	104133-05BR	130185	Usiesp Usinagens Especiais Ltda -	ACK - 28/06/2022	14.11.2022	05.11.2022	20/10/2022 - Envio Book + Aprovação + Faturamento + Coleta	450173454910
4501734565	10	105658-06BR	109799	Tierney Strachan Consulting Ltd.	ACK - 20/07/2022	01.12.2022	01.02.2023	20/10/2022 - MRB aceito, shipping docs em preparação.	450173456510
4501734636	10	105500-10BR	172553	Parker Hannifin Corporation	ACK - 14/07/2022	25.10.2022	11.11.2022	21/10/2022 - Aguarda confirmação de chegada em SP -> REPETRO	450173463610
4501734656	20	106004-08BR	174954	Siemens Energy Limited		18.10.2022	20.02.2023	20/10/2022 - Pendente ACK.	450173465620
4501734656	10	105658-20BR	174954	Siemens Energy Limited		18.10.2022	09.03.2023	21/10/2022 - Demanda planejada e programada no SAP, fabricação ainda não iniciada.	450173465610
4501734744	10	104996-03BR	170239	FCF - Fabrica Catarinense De	ACK - 17/08/2022	10.10.2022	27.10.2022	20/10/2022 -  BOOK -> ANALISE BOOK -> EMBALAGEM 21/10/2022	450173474410
4501734752	10	104231-05BR	122875	Gp Isolamentos Mecanicos Lt	ACK - Item Colocado	26.09.2022	26.09.2022		450173475210
